entity,name,prefix,reference,description,notes,entry-date,start-date,end-date
5260000,Local plan,development-plan-document-type,local-plan,,,2023-10-13,,
5260001,Adoption statement,development-plan-document-type,adoption-statement,,,2023-10-13,,
5260002,Area action plan,development-plan-document-type,area-action-plan,,,2023-10-13,,
5260003,Financial viability study,development-plan-document-type,financial-viability-study,,,2023-10-13,,
5260004,Inspectors report,development-plan-document-type,inspectors-report,,,2023-10-13,,
5260005,Policies map,development-plan-document-type,policies-map,,,2023-10-13,,
5260006,Strategic flood risk assessment,development-plan-document-type,strategic-flood-risk-assessment,,,2023-10-13,,
5260007,Strategic housing market assessment,development-plan-document-type,strategic-housing-market-assessment,,,2023-10-13,,
5260008,Supplementary planning documents,development-plan-document-type,supplementary-planning-documents,,,2023-10-13,,
5260009,Local development scheme,development-plan-document-type,local-development-scheme,,,2023-10-25,,
5260010,Sustainability appraisal ,development-plan-document-type,sustainability-apprasial,,,2023-10-25,,
